image,label
777.jpg,1
778.jpg,1
779.jpeg,1
780.jpg,2
781.png,1
782.jpeg,1
783.jpg,1
784.jpg,1
785.jpg,2
786.jpg,2
787.jpg,1
788.jpg,2
789.jpg,1
790.png,1
791.png,2
792.jpg,2
793.jpg,1
794.jpg,1
795.jpg,1
796.jpg,1
797.jpeg,1
798.jpeg,1
799.jpg,2
800.png,2
801.jpg,2
802.jpg,2
803.jpg,1
804.jpg,1
805.jpg,1
806.jpg,2
807.jpg,1
808.jpg,2
809.jpg,2
810.jpg,2
811.png,2
812.jpg,1
813.png,1
814.png,1
815.jpg,2
816.png,2
817.jpg,1
818.png,1
819.jpg,2
820.jpg,2
821.jpg,2
822.jpg,1
823.jpg,1
824.jpg,2
825.jpg,2
826.jpeg,2
827.jpg,2
828.jpg,1
829.png,1
830.jpg,1
831.jpg,1
832.jpg,2
833.jpg,1
834.jpg,2
835.jpg,2
836.jpeg,1
837.jpg,1
838.jpg,2
839.jpg,1
840.jpg,1
841.jpg,1
842.png,2
843.jpg,1
844.jpg,1
845.png,1
846.jpg,1
847.png,1
848.jpeg,2
849.jpg,2
850.jpg,2
851.jpg,2
852.jpg,1
853.jpeg,1
854.jpg,2
855.jpeg,2
856.png,2
857.jpg,2
858.jpg,1
859.jpg,1
860.png,1
861.jpg,2
862.jpg,2
863.jpg,2
864.jpg,2
865.jpg,2
866.jpg,1
867.jpg,2
868.jpeg,1
869.jpg,2
870.jpg,1
871.jpg,1
872.jpg,2
873.jpg,2
874.png,1
875.jpg,1
876.jpg,1
877.jpg,1
878.jpg,1
879.jpg,2
880.jpg,1
881.jpg,1
882.jpg,2
883.jpg,1
884.jpg,1
885.jpg,1
886.jpg,1
887.jpg,1
888.jpg,1
889.jpg,1
890.jpg,1
891.jpg,1
892.jpg,1
893.jpg,1
894.jpg,2
895.jpg,2
896.jpg,2
897.jpg,1
898.png,1
899.jpg,1
900.jpg,1
901.jpg,2
902.jpg,2
903.png,1
904.jpg,2
905.jpg,1
906.png,2
907.jpg,2
908.jpg,2
909.jpeg,1
910.jpg,2
911.jpg,1
912.png,1
913.jpg,1
914.jpg,2
915.jpg,2
916.jpg,1
917.jpg,2
918.jpg,1
919.jpg,1
920.jpg,1
921.png,2
922.jpg,2
923.jpg,2
924.jpg,1
925.png,1
926.jpg,2
927.jpg,1
928.jpg,1
929.jpg,1
930.jpg,1
931.png,2
932.png,2
933.png,2
934.jpg,1
935.jpg,2
936.png,2
937.jpg,1
938.jpg,1
939.jpg,1
940.jpg,2
941.png,1
942.jpg,1
943.jpg,2
944.jpeg,2
945.jpg,1
946.jpg,1
947.jpg,2
948.jpg,1
949.jpg,2
950.jpg,2
951.jpg,1
952.jpg,1
953.jpg,1
954.jpg,1
955.jpg,1
956.png,2
957.jpg,1
958.jpg,2
959.jpg,1
960.jpg,2
961.jpg,1
962.jpg,1
963.jpg,2
964.jpg,2
965.jpg,1
966.jpg,1
967.jpg,2
968.jpg,1
969.jpg,1
970.jpg,2
971.jpg,1
